fecha,1_2,3_4,5_6,7_8
20121002,4-14-17-27-35-40,4-14-17-27-35-40,4-14-17-27-35-40,1-4-14-17-27-35-40-11
20121003,11-41,11-41,11-41,11-41
20121004,1-11-20-21,1-11-20-21,1-11-20-21,1-11-20-21
20121005,1-6-11-20-27,1-6-11-20-27,1-6-11-18-20-27,todos
20121006,todos,todos,todos,todos
20121007,todos,todos,todos,todos
20121008,6-7-11-17-18-20-21-21-27-29-36,6-7-11-17-18-20-21-27-29-36,6-7-11-14-17-18-20-21-27-29-36,6-7-11-14-17-18-20-21-27-29-36
20121009,11-14-18-40,11-14-18-40,11-14-18-40,11-14-18-40-7-39
20121010,10-11-12,10-11-12,10-11-12,7-10-11-12-30-41
20121011,2-11-27,2-11-27,2-11-27,2-11-27
20121012,11-18-27-30-34-39,11-18-27-30-34-39,11-18-27-30-34-39-43,todos
20121013,todos,todos,todos,todos
20121014,todos,todos,todos,todos
20121015,todos,todos,todos,todos
20121016,11-18-24-20-27-33-34-39-43,11-18-20-27-33-34-39-43,11-18-20-27-33-34-39-43,11-18-20-27-33-34-39-43
20121017,,,,
20121018,35,35-14,35-14,35-14-17-19-21-27-35-36
20121019,13-17-18-27,13-18-18-27,13-17-18-27-12,todos
20121020,todos,todos,todos,todos
20121021,todos,todos,todos,todos
20121022,11-14-18-23-27-30-34-35,11-14-18-23-27-30-34-35,11-14-18-23-27-30-34-35,11-14-18-23-27-30-34-35
20121023,6-18-27-35,6-18-27-35,6-18-27-35,6-18-27-35
20121024,18-24-27,18-24-27,18-24-27,18-24-27-35
20121025,24-27,24-27-35,24-27-35,24-27-35
20121026,10-14-18-27-35-39,10-14-18-27-35-39,10-14-18-27-35-39,todos
20121027,todos,todos,todos,todos
20121028,todos,todos,todos,todos
20121029,6-14-20-21-23-35,6-14-20-21-23-35,14-20-21-23-35-41,14-20-21-23-35-41
20121030,,,23,23-19
20121031,15-18-20-23,15-18-20-23,15-18-23-29,15-18-20-23-29
20121101,todos,todos,todos,todos
20121102,todos,todos,todos,todos
20121103,todos,todos,todos,todos
20121104,todos,todos,todos,todos
20121105,7-10-18-20-21-29-30-37-39,7-10-18-20-21-29-30-37-39,7-10-18-20-21-29-30-37-39,7-10-18-20-21-29-30-37-39
20121106,9-11-18-37-39,9-11-18-37-39,9-16-18-23-35-39-43,9-16-18-23-35-39-43
20121107,14-27-36-27-39,14-27-36-27-39,14-27-36-27-39,14-26-27-33-36-27-39-43
20121108,6-18-21-29-37-39,6-18-21-29-37-39,6-18-21-29-37-39-43,6-18-21-29-37-39-43
20121109,6-10-21-37,6-10-21-37,6-10-21-27-43,todos
20121110,todos,todos,todos,todos
20121111,todos,todos,todos,todos
20121112,9-14-20-30-37-43,9-14-20-30-37-43,9-14-20-30-37-43,9-14-20-30-37-43
20121113,20-28-37,20-28-37,12-20-28-37,12-14-20-28-37
20121114,14-18-20-27-37,14-18-20-27-37,14-18-20-27-37,14-18-20-27-37
20121115,18-37,18-37,18-37,18-37
20121116,14-33-37,14-33-37,14-33-37,todos
20121117,todos,todos,todos,todos
20121118,todos,todos,todos,todos
20121119,2-15-18-37,2-15-18-37,2-7-15-18-37,2-7-15-18-20-37
20121120,9-18-20-33-37,9-18-20-33-37,9-18-20-33-37-43,9-18-20-33-37-43
20121121,2-7-18-20-37,2-7-18-20-37,2-7-18-20-37-43,2-7-18-20-37-43
20121122,2-6-18-20-35-37,2-6-18-20-35-37,2-6-18-20-35-37,2-6-18-20-35-37-43
20121123,2-6-17-18-33-37,2-6-17-18-33,2-6-17-18-33-37,todos
20121124,todos,todos,todos,todos
20121125,todos,todos,todos,todos
20121126,7-14-17-18-34,7-14-17-18-34,7-14-17-18-34-43,7-14-17-18-24-34-43
20121127,2-17-18-20-37,2-17-18-20-37,2-11-17-18-20-37-33,2-11-17-18-20-37-33
20121128,10-17-18-24-37,10-17-18-24-37,10-17-18-24-37,10-17-18-24-27-37
20121129,18-24-27-37,18-24-27-37,18-24-27-37,18-24-27-37
20121130,18-28-32-33-37,18-28-32-33-37,18-28-32-33-37,todos
20121201,todos,todos,todos,todos
20121202,todos,todos,todos,todos
20121203,11-13-14-15-17-18-28-30-37,11-13-14-15-17-18-28-30-37,11-13-14-15-17-18-28-30-37,11-13-14-15-17-18-28-30-37-23-41-36
20121204,20-23-28-37,20-23-28-37,20-23-28-37-43,20-23-28-37-43
20121205,15-18-23-32-37-40,15-18-23-32-37-40,4-15-18-23-32-37-40,1-4-15-18-23-28-32-37-40
20121206,10-18-20-37-32-39-43,10-18-20-37-32-39-43,10-18-20-37-32-33-39-43-21-28,10-18-20-21-28-37-32-33-39-43
20121207,2-18-23-24-27-32-35-37-39,2-18-23-24-27-32-35-37-39,2-18-23-24-27-30-32-35-37-39-43,todos
20121208,todos,todos,todos,todos
20121209,todos,todos,todos,todos
20121210,15-18-23-25-28-30-35,15-18-23-25-28-30-37,15-18-23-24-25-28-30-37,15-18-23-24-25-28-30-37
20121211,2-37-39,2-37-39,2-37-39-41,2-28-37-39-41-43
20121212,18-37-39-40,18-37-39-40,18-37-39-40-41-28-33-20,18-37-39-40-41-28-33-20
20121213,20-23-37,20-23-37,20-33-37-28,20-33-37-28-33-41-29
20121214,7-9-12-19-21-23-24-27-28-37-43-33,7-9-12-19-21-23-24-27-28-37-43-33,7-9-12-19-21-23-24-27-28-37-43-33,todos
20121215,todos,todos,todos,todos
20121216,todos,todos,todos,todos
20121217,21-23-26-28-34-35-37-39,21-23-26-28-34-35-37-39,21-23-26-28-34-35-37-39,21-23-26-28-34-35-37-39
20121218,2-9-18-24-27-28-35-37-39-43-32,2-9-18-24-27-28-35-37-39-43-32-1,2-9-18-24-27-28-35-37-39-43-32-1-4-16,2-9-18-24-27-28-35-37-39-43-32-1-4-16
20121219,1-10-17-19-21-24-26-28-32-33-35,1-4-10-17-19-21-24-26-28-32-33-35,1-4-10-17-19-21-24-26-28-32-33-35,1-4-10-17-19-21-24-26-28-32-33-35
20121220,13-15-18-24-25-28-29-33-24-25-39-43,13-15-18-24-25-28-29-33-24-25-39-43,13-15-18-24-25-28-29-33-24-25-39-43-4,13-15-18-24-25-28-29-33-24-25-39-43-4
20121221,9-10-12-18-19-21-24-28-30-32-37-39,9-10-12-18-19-21-24-28-30-32-37-39,9-10-12-18-19-21-24-28-30-32-37-39,todos
